,1%,2.5%,5%,25%,50%,75%,95%,97.5%,99%
T12,2803,2809,2819,2857,2866,2875,2915,2918,2923
T11,3261,3269,3271,3276,3280,3328,3341,3346,3349
T10,3271,3275,3278,3288,3300,3334,3347,3350,3353
T9,3281,3286,3289,3306,3329,3342,3353,3356,3359
T8,3295,3301,3306,3333,3345,3354,3363,3367,3371
T7,3374,3406,3438,3555,3633,3700,3778,3800,3822
T6,5108,5252,5400,5488,5571,5640,5720,5743,5774
T5,5265,5424,5470,5589,5664,5727,5811,5834,5858
T4,5469,5529,5573,5695,5757,5811,5874,5887,5899
T3,5797,5825,5855,5986,6160,6383,6691,6765,6822
T2,5941,6001,6080,6387,6609,6780,6911,6943,6989
T1,7156,7195,7221,7303,7348,7390,7447,7468,7486
